filename,file_path,true_class,predicted_class,confidence,error_type
11ba728f-d3c2-4aca-aca1-bb16ba8bb45f.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/11ba728f-d3c2-4aca-aca1-bb16ba8bb45f.graphml,Hex_head_screw,Gears,0.8945308327674866,Hex_head_screw → Gears
d0acd50b-975a-4413-a0b5-aca6dc881653.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/d0acd50b-975a-4413-a0b5-aca6dc881653.graphml,Hex_head_screw,Gears,0.8935346603393555,Hex_head_screw → Gears
dd271db9-413b-4cb5-9e43-28225c081c87.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/dd271db9-413b-4cb5-9e43-28225c081c87.graphml,Hex_head_screw,Gears,0.8932188153266907,Hex_head_screw → Gears
7b126889-3e37-4b0f-8b69-6d9b4d37d1fd.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/7b126889-3e37-4b0f-8b69-6d9b4d37d1fd.graphml,Hex_head_screw,Gears,0.8947193026542664,Hex_head_screw → Gears
40614a47-0c37-4241-8250-decc4cb30c2b.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/40614a47-0c37-4241-8250-decc4cb30c2b.graphml,Hex_head_screw,Gears,0.894126296043396,Hex_head_screw → Gears
1fe76547-6f95-4fa7-b9be-a8bb39ee519c.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/1fe76547-6f95-4fa7-b9be-a8bb39ee519c.graphml,Hex_head_screw,Gears,0.8948036432266235,Hex_head_screw → Gears
82f5c31f-0338-479a-a5b0-1f9f1b78fda9.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/82f5c31f-0338-479a-a5b0-1f9f1b78fda9.graphml,Hex_head_screw,Gears,0.8944203853607178,Hex_head_screw → Gears
a38617ac-3671-4def-9d71-394002e3714b.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/a38617ac-3671-4def-9d71-394002e3714b.graphml,Hex_head_screw,Gears,0.8948761820793152,Hex_head_screw → Gears
8bcb470e-ab9a-4fb0-9faf-279559583a12.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/8bcb470e-ab9a-4fb0-9faf-279559583a12.graphml,Hex_head_screw,Gears,0.8946600556373596,Hex_head_screw → Gears
043bc137-9322-4e90-8a80-3dc130ba090c.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/043bc137-9322-4e90-8a80-3dc130ba090c.graphml,Hex_head_screw,Gears,0.8938105702400208,Hex_head_screw → Gears
20bea8fe-5a93-425e-872f-9bf56ed1c080.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/20bea8fe-5a93-425e-872f-9bf56ed1c080.graphml,Hex_head_screw,Gears,0.894611656665802,Hex_head_screw → Gears
62a31096-43e5-4c1e-987e-acafaa48e431.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/62a31096-43e5-4c1e-987e-acafaa48e431.graphml,Hex_head_screw,Gears,0.8948471546173096,Hex_head_screw → Gears
9351ba81-acab-4114-8cf5-f52f935c94ca.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/9351ba81-acab-4114-8cf5-f52f935c94ca.graphml,Hex_head_screw,Gears,0.8948036432266235,Hex_head_screw → Gears
0b14dd84-1720-48b1-96a7-4b9c23180bfe.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/0b14dd84-1720-48b1-96a7-4b9c23180bfe.graphml,Hex_head_screw,Gears,0.8949062824249268,Hex_head_screw → Gears
b8c012c1-8213-41b3-9d3d-7b53ad329d64.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/b8c012c1-8213-41b3-9d3d-7b53ad329d64.graphml,Hex_head_screw,Gears,0.8947207927703857,Hex_head_screw → Gears
5f0291f4-5d2e-4ed1-ad98-f67bc33980b4.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/5f0291f4-5d2e-4ed1-ad98-f67bc33980b4.graphml,Hex_head_screw,Gears,0.8948471546173096,Hex_head_screw → Gears
f4004b46-ef04-488d-8ffe-5ae08bfef291.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/f4004b46-ef04-488d-8ffe-5ae08bfef291.graphml,Hex_head_screw,Gears,0.8939439058303833,Hex_head_screw → Gears
6e29d526-b375-4443-a3fb-e1da07de4610.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/6e29d526-b375-4443-a3fb-e1da07de4610.graphml,Hex_head_screw,Gears,0.894611656665802,Hex_head_screw → Gears
4265df48-abfd-4c97-aaa1-3583c62e08d1.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/4265df48-abfd-4c97-aaa1-3583c62e08d1.graphml,Hex_head_screw,Gears,0.8938317894935608,Hex_head_screw → Gears
cce16255-95c5-4404-aab1-d00ed69e9f82.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/cce16255-95c5-4404-aab1-d00ed69e9f82.graphml,Hex_head_screw,Gears,0.8940764665603638,Hex_head_screw → Gears
81bd35bd-3c0b-4dab-a827-81c254b3128e.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/81bd35bd-3c0b-4dab-a827-81c254b3128e.graphml,Hex_head_screw,Gears,0.893257200717926,Hex_head_screw → Gears
32646ae1-957f-40a9-b37f-ff4a9a245e89.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/32646ae1-957f-40a9-b37f-ff4a9a245e89.graphml,Hex_head_screw,Gears,0.8948761820793152,Hex_head_screw → Gears
ba4988f2-c506-4d3c-8e4f-eb0be222909e.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/ba4988f2-c506-4d3c-8e4f-eb0be222909e.graphml,Hex_head_screw,Gears,0.8946889638900757,Hex_head_screw → Gears
ba726b8e-fa23-4684-9296-8774f3cbe59e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ba726b8e-fa23-4684-9296-8774f3cbe59e.graphml,Shafts,Pipes,0.1507985144853592,Shafts → Pipes
d1b9cca3-0c1e-40e7-9174-087eef21d397.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d1b9cca3-0c1e-40e7-9174-087eef21d397.graphml,Shafts,Nuts,0.5140637159347534,Shafts → Nuts
5831365c-6d46-4937-8bf6-171fd05fe304.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5831365c-6d46-4937-8bf6-171fd05fe304.graphml,Shafts,Pipes,0.1535240262746811,Shafts → Pipes
125f2990-3c2a-404b-a9e5-12eafe203ad7.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/125f2990-3c2a-404b-a9e5-12eafe203ad7.graphml,Shafts,Nuts,0.2871185839176178,Shafts → Nuts
d860d352-1090-49c8-a78e-4daf4d2e4b25.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d860d352-1090-49c8-a78e-4daf4d2e4b25.graphml,Shafts,Bushings,0.14272312819957733,Shafts → Bushings
dd3c2267-d0ab-4e66-abce-90dd77b546da.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/dd3c2267-d0ab-4e66-abce-90dd77b546da.graphml,Shafts,Nuts,0.1481449007987976,Shafts → Nuts
e070aa9c-2c7d-447d-b8b8-a50a85844875.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e070aa9c-2c7d-447d-b8b8-a50a85844875.graphml,Shafts,Bushings,0.1528027057647705,Shafts → Bushings
f8e8c847-2cb3-4eb3-9a2f-a1cfb276ce34.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f8e8c847-2cb3-4eb3-9a2f-a1cfb276ce34.graphml,Shafts,Bushings,0.13576877117156982,Shafts → Bushings
de163955-6f7f-494a-9167-d8a5bf247a08.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/de163955-6f7f-494a-9167-d8a5bf247a08.graphml,Shafts,Pipes,0.1535240262746811,Shafts → Pipes
8b3f1769-dbe0-471a-8638-789e88bfd296.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8b3f1769-dbe0-471a-8638-789e88bfd296.graphml,Shafts,Pipes,0.15620462596416473,Shafts → Pipes
3695df82-8919-4b4c-8cb1-c3d2affa2ee8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3695df82-8919-4b4c-8cb1-c3d2affa2ee8.graphml,Shafts,Nuts,0.3077552616596222,Shafts → Nuts
9dbf18bd-4273-452f-affc-e19363de9dd3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9dbf18bd-4273-452f-affc-e19363de9dd3.graphml,Shafts,Nuts,0.2301776260137558,Shafts → Nuts
fda6e8b9-0f8f-410c-bddc-128f42ae3426.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fda6e8b9-0f8f-410c-bddc-128f42ae3426.graphml,Shafts,Bushings,0.14857637882232666,Shafts → Bushings
0efbf06e-e40f-42f1-9d90-1d566efafa1d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0efbf06e-e40f-42f1-9d90-1d566efafa1d.graphml,Shafts,Nuts,0.16259132325649261,Shafts → Nuts
bb9f5362-7c2d-47d5-b4ae-70bb9ffa248b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/bb9f5362-7c2d-47d5-b4ae-70bb9ffa248b.graphml,Shafts,Pipes,0.165281742811203,Shafts → Pipes
f89961f0-d918-4ed0-bef0-b3229e0a9c44.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f89961f0-d918-4ed0-bef0-b3229e0a9c44.graphml,Shafts,Nuts,0.4358609616756439,Shafts → Nuts
60d739f3-6ceb-456d-b45a-81d18647ca73.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/60d739f3-6ceb-456d-b45a-81d18647ca73.graphml,Shafts,Pipes,0.15690602362155914,Shafts → Pipes
ca71c00b-9c66-4358-89f9-dd0d9854d69b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ca71c00b-9c66-4358-89f9-dd0d9854d69b.graphml,Shafts,Pipes,0.16513845324516296,Shafts → Pipes
fba555d2-544e-4b04-91ea-2e322379776e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fba555d2-544e-4b04-91ea-2e322379776e.graphml,Shafts,Nuts,0.2936616539955139,Shafts → Nuts
34e5ceaa-8d87-4419-ae1d-049c1e21e180.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/34e5ceaa-8d87-4419-ae1d-049c1e21e180.graphml,Shafts,Pipes,0.165281742811203,Shafts → Pipes
f44f062f-32cb-46c2-bb8e-2762949aade2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f44f062f-32cb-46c2-bb8e-2762949aade2.graphml,Shafts,Bushings,0.14901676774024963,Shafts → Bushings
1320a982-7d03-4be6-a8be-8b8496a494f4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1320a982-7d03-4be6-a8be-8b8496a494f4.graphml,Shafts,Nuts,0.44665399193763733,Shafts → Nuts
4f0fadc7-038a-4004-9cbe-e91b8b713794.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4f0fadc7-038a-4004-9cbe-e91b8b713794.graphml,Shafts,Bushings,0.14857637882232666,Shafts → Bushings
01a6c48f-1e74-4c48-a96b-0cb46774cb3a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/01a6c48f-1e74-4c48-a96b-0cb46774cb3a.graphml,Shafts,Nuts,0.43458372354507446,Shafts → Nuts
eb085ad5-e5ec-4d67-83bf-d97f4cb5bbeb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/eb085ad5-e5ec-4d67-83bf-d97f4cb5bbeb.graphml,Shafts,Nuts,0.2936616539955139,Shafts → Nuts
9852dcab-d6c9-45d9-ba5e-d3b923c69662.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9852dcab-d6c9-45d9-ba5e-d3b923c69662.graphml,Shafts,Nuts,0.20071394741535187,Shafts → Nuts
89b269f0-bf25-4572-8fb2-5330f748d7fd.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/89b269f0-bf25-4572-8fb2-5330f748d7fd.graphml,Shafts,Bushings,0.14272315800189972,Shafts → Bushings
cbe0a4e9-8188-4afc-b85f-d6e7fcce47e4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/cbe0a4e9-8188-4afc-b85f-d6e7fcce47e4.graphml,Shafts,Bushings,0.15110266208648682,Shafts → Bushings
8c40ff72-fbf8-4494-886c-8cb397550068.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8c40ff72-fbf8-4494-886c-8cb397550068.graphml,Shafts,Nuts,0.2956947386264801,Shafts → Nuts
20f84f99-c7ad-4ba1-9d23-0a94cfb7d623.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/20f84f99-c7ad-4ba1-9d23-0a94cfb7d623.graphml,Shafts,Nuts,0.1983431875705719,Shafts → Nuts
7308bb22-ffee-47b9-b706-2881c1bc33a3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7308bb22-ffee-47b9-b706-2881c1bc33a3.graphml,Shafts,Nuts,0.43586087226867676,Shafts → Nuts
d1fd123b-e3b7-47bb-a8a8-81bd775d3090.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d1fd123b-e3b7-47bb-a8a8-81bd775d3090.graphml,Shafts,Nuts,0.43586087226867676,Shafts → Nuts
7158a910-c004-4ef5-938d-baac0889d7c6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7158a910-c004-4ef5-938d-baac0889d7c6.graphml,Shafts,Nuts,0.20071394741535187,Shafts → Nuts
1c7f2387-c9f5-45d3-80dd-500b9ba5e531.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1c7f2387-c9f5-45d3-80dd-500b9ba5e531.graphml,Shafts,Nuts,0.1960086077451706,Shafts → Nuts
c9cd5229-1f4b-4e63-a7f9-b6f8c6303a55.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c9cd5229-1f4b-4e63-a7f9-b6f8c6303a55.graphml,Shafts,Nuts,0.4358609616756439,Shafts → Nuts
be92b4b6-0343-4c2d-ab72-4c29b9d91539.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/be92b4b6-0343-4c2d-ab72-4c29b9d91539.graphml,Shafts,Bushings,0.14247100055217743,Shafts → Bushings
803115ad-4956-4ca2-8d1b-a6fe9426d998.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/803115ad-4956-4ca2-8d1b-a6fe9426d998.graphml,Shafts,Bushings,0.1475037783384323,Shafts → Bushings
a8aa36cc-1760-45e5-95b7-192498f76a8a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a8aa36cc-1760-45e5-95b7-192498f76a8a.graphml,Shafts,Nuts,0.19363898038864136,Shafts → Nuts
f9d27e2a-424b-4040-9eed-4efc66e0496b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f9d27e2a-424b-4040-9eed-4efc66e0496b.graphml,Shafts,Nuts,0.23017755150794983,Shafts → Nuts
c6c14187-45bc-444f-9083-fee06262d172.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c6c14187-45bc-444f-9083-fee06262d172.graphml,Shafts,Nuts,0.1460709124803543,Shafts → Nuts
f695bc06-efc7-4844-8ac7-4320f4881449.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f695bc06-efc7-4844-8ac7-4320f4881449.graphml,Shafts,Pipes,0.1503755748271942,Shafts → Pipes
665a271a-4f78-4c8b-b6af-f14447f68c88.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/665a271a-4f78-4c8b-b6af-f14447f68c88.graphml,Shafts,Bushings,0.14247100055217743,Shafts → Bushings
f737dae0-704a-4454-a515-487227ebb66d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f737dae0-704a-4454-a515-487227ebb66d.graphml,Shafts,Bushings,0.1475037783384323,Shafts → Bushings
f7932a48-65b5-4b28-a0ac-fcce269ac46e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f7932a48-65b5-4b28-a0ac-fcce269ac46e.graphml,Shafts,Nuts,0.16939783096313477,Shafts → Nuts
5cdc0dfe-33ca-4ea9-a0e5-e5154bedb25b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5cdc0dfe-33ca-4ea9-a0e5-e5154bedb25b.graphml,Shafts,Pipes,0.15809763967990875,Shafts → Pipes
e19bfff0-0825-4c32-9253-620069ab52f0.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e19bfff0-0825-4c32-9253-620069ab52f0.graphml,Shafts,Bushings,0.13612517714500427,Shafts → Bushings
42864fa5-44ae-4a17-947f-0e315eb27649.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/42864fa5-44ae-4a17-947f-0e315eb27649.graphml,Shafts,Pipes,0.15690602362155914,Shafts → Pipes
9ac8dbad-cb22-4837-b1ce-6454630e3677.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9ac8dbad-cb22-4837-b1ce-6454630e3677.graphml,Shafts,Bushings,0.14901678264141083,Shafts → Bushings
1fab06d2-0c7a-48a1-a848-ac83227db871.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1fab06d2-0c7a-48a1-a848-ac83227db871.graphml,Shafts,Bushings,0.15110266208648682,Shafts → Bushings
8dffdc73-e2cf-42bd-a050-b16c9a40f233.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8dffdc73-e2cf-42bd-a050-b16c9a40f233.graphml,Shafts,Bushings,0.14272312819957733,Shafts → Bushings
56620f61-17eb-49dd-8ef9-615e0e90fdc1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/56620f61-17eb-49dd-8ef9-615e0e90fdc1.graphml,Shafts,Bushings,0.14414483308792114,Shafts → Bushings
b6fc2ce7-778b-4273-a8f9-a2b416f415ed.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b6fc2ce7-778b-4273-a8f9-a2b416f415ed.graphml,Shafts,Nuts,0.1368267685174942,Shafts → Nuts
25804419-b21a-4b76-b1c4-4c7a0a3c2ac4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/25804419-b21a-4b76-b1c4-4c7a0a3c2ac4.graphml,Shafts,Nuts,0.22789089381694794,Shafts → Nuts
d99da986-705a-445f-adba-9084c670ee97.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d99da986-705a-445f-adba-9084c670ee97.graphml,Shafts,Bushings,0.15280267596244812,Shafts → Bushings
5a4b51f9-cb33-4b64-9683-e404bdb7fbe5.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5a4b51f9-cb33-4b64-9683-e404bdb7fbe5.graphml,Shafts,Nuts,0.19363895058631897,Shafts → Nuts
432f3166-29e5-436b-b2a7-af2874a8a0b8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/432f3166-29e5-436b-b2a7-af2874a8a0b8.graphml,Shafts,Pipes,0.165281742811203,Shafts → Pipes
70bb42f3-dbf0-4183-9eb9-ab3d33dbcd31.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/70bb42f3-dbf0-4183-9eb9-ab3d33dbcd31.graphml,Shafts,Nuts,0.1648489087820053,Shafts → Nuts
f0758fbc-64d9-4b3b-9f88-389d885be9b2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f0758fbc-64d9-4b3b-9f88-389d885be9b2.graphml,Shafts,Bushings,0.14905808866024017,Shafts → Bushings
d8d4cebd-9be5-4fe0-b98b-be9087e04b9c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d8d4cebd-9be5-4fe0-b98b-be9087e04b9c.graphml,Shafts,Nuts,0.1368267685174942,Shafts → Nuts
f822a10c-c7ad-4814-869e-0e09b783dc8c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f822a10c-c7ad-4814-869e-0e09b783dc8c.graphml,Shafts,Nuts,0.16939786076545715,Shafts → Nuts
b5a60aac-b0a1-4c96-9146-30f26cf814f3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b5a60aac-b0a1-4c96-9146-30f26cf814f3.graphml,Shafts,Nuts,0.1648489087820053,Shafts → Nuts
78450dc6-cfd1-4b34-a2bd-555499399b8c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/78450dc6-cfd1-4b34-a2bd-555499399b8c.graphml,Shafts,Nuts,0.1481449007987976,Shafts → Nuts
76d4fd91-218e-4331-a681-253fc55a9ca5.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/76d4fd91-218e-4331-a681-253fc55a9ca5.graphml,Shafts,Pipes,0.2343006432056427,Shafts → Pipes
188b1293-72ca-4d8e-b409-402b7a756995.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/188b1293-72ca-4d8e-b409-402b7a756995.graphml,Shafts,Pipes,0.16513845324516296,Shafts → Pipes
e19e2c09-188f-4794-93b8-18f0c5c72b95.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e19e2c09-188f-4794-93b8-18f0c5c72b95.graphml,Shafts,Nuts,0.2915714681148529,Shafts → Nuts
ea014196-0753-48d6-a579-26029d78f68c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ea014196-0753-48d6-a579-26029d78f68c.graphml,Shafts,Nuts,0.1648489087820053,Shafts → Nuts
73c3f3aa-85ff-49ec-8acc-7e067fe59090.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/73c3f3aa-85ff-49ec-8acc-7e067fe59090.graphml,Shafts,Bushings,0.13656239211559296,Shafts → Bushings
571fef3d-4310-47b6-9ce7-f0e1929ccf43.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/571fef3d-4310-47b6-9ce7-f0e1929ccf43.graphml,Shafts,Pipes,0.15620464086532593,Shafts → Pipes
380f3b36-0ce2-43fa-8d73-5e753861121b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/380f3b36-0ce2-43fa-8d73-5e753861121b.graphml,Shafts,Bushings,0.13656239211559296,Shafts → Bushings
84ab7213-4962-4d82-a67c-a8f978d8570d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/84ab7213-4962-4d82-a67c-a8f978d8570d.graphml,Shafts,Bushings,0.13690169155597687,Shafts → Bushings
20d53602-c5eb-4a1a-9c0a-22fa4b8796a9.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/20d53602-c5eb-4a1a-9c0a-22fa4b8796a9.graphml,Shafts,Nuts,0.44665399193763733,Shafts → Nuts
85249ecc-4f59-42c9-853f-f8e8b859c064.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/85249ecc-4f59-42c9-853f-f8e8b859c064.graphml,Shafts,Pipes,0.1535240262746811,Shafts → Pipes
37d7899d-aa27-4629-814e-bdf4f9b1c091.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/37d7899d-aa27-4629-814e-bdf4f9b1c091.graphml,Shafts,Nuts,0.1648489236831665,Shafts → Nuts
50fc9f80-6741-417d-adc8-f4b1dbcd65de.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/50fc9f80-6741-417d-adc8-f4b1dbcd65de.graphml,Shafts,Nuts,0.4345838725566864,Shafts → Nuts
fecd9242-490b-4062-b4fe-6eae49c5dfd9.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fecd9242-490b-4062-b4fe-6eae49c5dfd9.graphml,Shafts,Nuts,0.20071397721767426,Shafts → Nuts
17eca316-fe34-4404-a2e1-bee178eb474a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/17eca316-fe34-4404-a2e1-bee178eb474a.graphml,Shafts,Nuts,0.2301776260137558,Shafts → Nuts
737fd5d6-e14a-4565-93ac-a363d2991f0d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/737fd5d6-e14a-4565-93ac-a363d2991f0d.graphml,Shafts,Bushings,0.14901676774024963,Shafts → Bushings
f4487974-9ee5-448d-813b-9c4af8e66253.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f4487974-9ee5-448d-813b-9c4af8e66253.graphml,Shafts,Nuts,0.1481449007987976,Shafts → Nuts
40fc4532-ec77-4d4f-9e50-4eab4a77f486.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/40fc4532-ec77-4d4f-9e50-4eab4a77f486.graphml,Shafts,Bushings,0.14879927039146423,Shafts → Bushings
ff3a9d94-b0bf-4aae-8dbd-2a17195cb002.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ff3a9d94-b0bf-4aae-8dbd-2a17195cb002.graphml,Shafts,Pipes,0.1507985144853592,Shafts → Pipes
793834f0-d6af-4a7a-9375-13df98379e63.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/793834f0-d6af-4a7a-9375-13df98379e63.graphml,Shafts,Nuts,0.29569464921951294,Shafts → Nuts
3d34a2a7-c44e-4ae1-961d-8f854b1c49ec.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3d34a2a7-c44e-4ae1-961d-8f854b1c49ec.graphml,Shafts,Bushings,0.14247100055217743,Shafts → Bushings
9ebc43f5-9ea2-46ba-8e29-d90effc07373.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9ebc43f5-9ea2-46ba-8e29-d90effc07373.graphml,Shafts,Nuts,0.44665399193763733,Shafts → Nuts
bd9829c3-5da6-4de4-94ad-8a46b1dfbc8c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/bd9829c3-5da6-4de4-94ad-8a46b1dfbc8c.graphml,Shafts,Nuts,0.28257670998573303,Shafts → Nuts
089ccc56-19a1-444a-b6b5-0e7e803cb84f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/089ccc56-19a1-444a-b6b5-0e7e803cb84f.graphml,Shafts,Bushings,0.13690166175365448,Shafts → Bushings
d2266bb6-9800-4e3a-b912-367c5250f509.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d2266bb6-9800-4e3a-b912-367c5250f509.graphml,Shafts,Bushings,0.14901678264141083,Shafts → Bushings
82e85581-27bb-4b16-9921-678215788e28.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/82e85581-27bb-4b16-9921-678215788e28.graphml,Shafts,Pipes,0.1507985144853592,Shafts → Pipes
affa7bee-48c9-4e0a-9a49-8bfb9b4f17f9.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/affa7bee-48c9-4e0a-9a49-8bfb9b4f17f9.graphml,Shafts,Bushings,0.1369016468524933,Shafts → Bushings
d6de9415-ba98-4b9c-b6ec-cffa03e8776d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d6de9415-ba98-4b9c-b6ec-cffa03e8776d.graphml,Shafts,Nuts,0.44665399193763733,Shafts → Nuts
36d135db-9c8b-47d3-89cf-059cd7859ee1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/36d135db-9c8b-47d3-89cf-059cd7859ee1.graphml,Shafts,Bushings,0.13576875627040863,Shafts → Bushings
